#! FIELDS time dCN dH13O34 dH13N11 dH12O54 dH12N11 cn0
 9.477000 1.549021 1.515688 1.097499 1.251321 1.170587 1.897586
 9.478000 1.542290 1.509524 1.100398 1.269448 1.156446 1.907462
 9.479000 1.533805 1.515823 1.090923 1.278063 1.148963 1.916276
 9.480000 1.523686 1.531012 1.073132 1.275560 1.151160 1.920519
 9.481000 1.512225 1.548262 1.054215 1.263176 1.163886 1.916072
 9.482000 1.499898 1.559872 1.042104 1.244547 1.185318 1.900083
 9.483000 1.487327 1.560730 1.041965 1.224442 1.211531 1.871939
 9.484000 1.475211 1.551079 1.053393 1.207289 1.237786 1.834580
 9.485000 1.464234 1.536169 1.070862 1.196101 1.259834 1.795258
 9.486000 1.454992 1.523042 1.087130 1.192021 1.274808 1.763581
 9.487000 1.447951 1.517163 1.096692 1.194428 1.281608 1.747271
 9.488000 1.443437 1.520678 1.097482 1.201420 1.280865 1.748395
 9.489000 1.441651 1.532261 1.090895 1.210471 1.274611 1.762630
 9.490000 1.442688 1.548002 1.080809 1.219086 1.265756 1.782035
 9.491000 1.446556 1.562907 1.072030 1.225302 1.257446 1.798953
 9.492000 1.453174 1.572692 1.068475 1.227991 1.252379 1.808292
 9.493000 1.462372 1.575369 1.071593 1.226971 1.252168 1.807763
 9.494000 1.473877 1.571839 1.079869 1.222911 1.256969 1.797400
 9.495000 1.487289 1.565178 1.089778 1.217069 1.265574 1.779350
 9.496000 1.502071 1.559170 1.097536 1.210937 1.275966 1.757643
 9.497000 1.517568 1.556807 1.100655 1.205921 1.286062 1.737052
 9.498000 1.533064 1.559275 1.098692 1.203114 1.294313 1.721254
 9.499000 1.547854 1.565723 1.093157 1.203111 1.299954 1.711649
 9.500000 1.561328 1.573822 1.086791 1.205934 1.302907 1.707659
 9.501000 1.573024 1.580824 1.082467 1.211084 1.303486 1.707861
 9.502000 1.582660 1.584738 1.082068 1.217692 1.302133 1.710867
 9.503000 1.590123 1.585112 1.085782 1.224679 1.299284 1.715647
 9.504000 1.595425 1.583055 1.092189 1.230934 1.295378 1.721518
 9.505000 1.598634 1.580512 1.099073 1.235468 1.290926 1.727987
 9.506000 1.599811 1.579245 1.104486 1.237525 1.286569 1.734488
 9.507000 1.598962 1.580061 1.107497 1.236644 1.283060 1.740072
 9.508000 1.596042 1.582581 1.108350 1.232679 1.281142 1.743402
 9.509000 1.591000 1.585561 1.108069 1.225829 1.281329 1.743166
 9.510000 1.583840 1.587538 1.107808 1.216633 1.283705 1.738686
 9.511000 1.574681 1.587479 1.108258 1.205929 1.287840 1.730362
 9.512000 1.563776 1.585146 1.109359 1.194762 1.292880 1.719746
 9.513000 1.551506 1.581060 1.110403 1.184277 1.297793 1.709175
 9.514000 1.538331 1.576111 1.110436 1.175578 1.301680 1.701003
 9.515000 1.524738 1.571041 1.108759 1.169559 1.304056 1.696693
 9.516000 1.511203 1.566064 1.105292 1.166741 1.304960 1.696246
 9.517000 1.498171 1.560840 1.100643 1.167105 1.304865 1.698358
 9.518000 1.486059 1.554773 1.095824 1.170031 1.304399 1.701231
 9.519000 1.475266 1.547450 1.091762 1.174437 1.304011 1.703561
 9.520000 1.466167 1.539015 1.088841 1.179100 1.303748 1.705160
 9.521000 1.459087 1.530331 1.086719 1.183045 1.303242 1.706971
 9.522000 1.454257 1.522802 1.084518 1.185815 1.301928 1.710500
 9.523000 1.451765 1.517916 1.081288 1.187522 1.299389 1.716900
 9.524000 1.451536 1.516650 1.076538 1.188667 1.295658 1.726128
 9.525000 1.453319 1.518984 1.070595 1.189823 1.291354 1.736641
 9.526000 1.456710 1.523745 1.064604 1.191340 1.287538 1.745905
 9.527000 1.461188 1.528944 1.060102 1.193192 1.285325 1.751412
 9.528000 1.466172 1.532576 1.058325 1.194972 1.285453 1.751596
 9.529000 1.471082 1.533527 1.059591 1.196032 1.287996 1.746266
 9.530000 1.475396 1.531944 1.063124 1.195716 1.292386 1.736559
 9.531000 1.478711 1.528893 1.067436 1.193573 1.297707 1.724488
 9.532000 1.480773 1.525731 1.070994 1.189528 1.303086 1.712186
 9.533000 1.481487 1.523556 1.072827 1.183925 1.308016 1.701064
 9.534000 1.480905 1.522904 1.072817 1.177447 1.312484 1.691280
 9.535000 1.479188 1.523682 1.071636 1.170867 1.316890 1.681810
 9.536000 1.476580 1.525329 1.070401 1.164733 1.321790 1.671075
 9.537000 1.473368 1.527141 1.070197 1.159133 1.327578 1.657811
 9.538000 1.469858 1.528650 1.071674 1.153726 1.334238 1.641789
 9.539000 1.466351 1.529815 1.074888 1.148010 1.341244 1.624150
 9.540000 1.463119 1.530937 1.079425 1.141692 1.347665 1.607231
 9.541000 1.460391 1.532473 1.084680 1.134964 1.352408 1.593938
 9.542000 1.458347 1.534924 1.090136 1.128564 1.354517 1.586877
 9.543000 1.457115 1.538782 1.095498 1.123600 1.353451 1.587543
 9.544000 1.456785 1.544448 1.100650 1.121191 1.349268 1.595798
 9.545000 1.457409 1.552088 1.105486 1.122020 1.342701 1.609751
 9.546000 1.459014 1.561517 1.109704 1.125941 1.335094 1.626115
 9.547000 1.461593 1.572095 1.112731 1.131876 1.328148 1.641059
 9.548000 1.465089 1.582680 1.113870 1.138049 1.323510 1.651243
 9.549000 1.469370 1.591724 1.112612 1.142485 1.322354 1.654469
 9.550000 1.474206 1.597586 1.108946 1.143594 1.325105 1.649800
 9.551000 1.479263 1.598932 1.103508 1.140657 1.331403 1.637468
 9.552000 1.484128 1.595079 1.097451 1.134110 1.340250 1.618888
 9.553000 1.488357 1.586238 1.092029 1.125469 1.350250 1.596677
 9.554000 1.491549 1.573629 1.088055 1.116898 1.359872 1.574364
 9.555000 1.493421 1.559361 1.085455 1.110536 1.367745 1.555627
 9.556000 1.493850 1.546007 1.083230 1.107828 1.372981 1.543239
 9.557000 1.492871 1.535872 1.079918 1.109063 1.375417 1.538183
 9.558000 1.490646 1.530156 1.074410 1.113299 1.375639 1.539298
 9.559000 1.487424 1.528373 1.066715 1.118672 1.374794 1.543584
 9.560000 1.483495 1.528424 1.058256 1.122992 1.374254 1.547096
 9.561000 1.479169 1.527465 1.051449 1.124436 1.375267 1.546130
 9.562000 1.474752 1.523293 1.048605 1.122093 1.378685 1.538154
 9.563000 1.470536 1.515556 1.050677 1.116181 1.384773 1.522380
 9.564000 1.466779 1.506152 1.056618 1.107955 1.393092 1.500101
 9.565000 1.463690 1.498544 1.063789 1.099329 1.402541 1.474664
 9.566000 1.461409 1.496317 1.069155 1.092280 1.411674 1.450563
 9.567000 1.460004 1.501681 1.070587 1.088196 1.419202 1.431695
 9.568000 1.459469 1.514473 1.067753 1.087417 1.424478 1.419676
 9.569000 1.459727 1.532013 1.062342 1.089177 1.427707 1.413325
 9.570000 1.460630 1.549933 1.057502 1.091965 1.429803 1.409505
 9.571000 1.461974 1.563743 1.056530 1.094064 1.431993 1.404521
 9.572000 1.463536 1.570550 1.061290 1.094060 1.435371 1.395368
 9.573000 1.465112 1.570126 1.071208 1.091265 1.440478 1.380769
 9.574000 1.466558 1.564822 1.083500 1.086010 1.447021 1.361945
 9.575000 1.467810 1.558506 1.094368 1.079654 1.453886 1.342646
 9.576000 1.468885 1.555117 1.100434 1.074183 1.459505 1.327873
 9.577000 1.469862 1.557345 1.099893 1.071497 1.462535 1.321481
 9.578000 1.470853 1.565673 1.093199 1.072555 1.462597 1.323902
 9.579000 1.471954 1.578018 1.083176 1.076772 1.460710 1.331478
 9.580000 1.473204 1.590243 1.074290 1.082013 1.459117 1.337718
 9.581000 1.474578 1.597759 1.070962 1.085291 1.460502 1.335645
 9.582000 1.476009 1.597708 1.075464 1.083843 1.467000 1.320310
 9.583000 1.477423 1.590470 1.086667 1.076222 1.479385 1.290956
 9.584000 1.478752 1.579425 1.100587 1.063073 1.496597 1.252171
 9.585000 1.479907 1.569305 1.112257 1.047353 1.515710 1.212939
 9.586000 1.480768 1.564241 1.117726 1.033684 1.532518 1.182996
 9.587000 1.481167 1.566302 1.115412 1.026654 1.542928 1.168418
 9.588000 1.480907 1.574738 1.106640 1.028555 1.544859 1.169557
 9.589000 1.479784 1.586071 1.095301 1.037940 1.539478 1.182005
 9.590000 1.477621 1.595220 1.086535 1.050226 1.530745 1.198498
 9.591000 1.474309 1.597682 1.084523 1.060078 1.523445 1.210866
 9.592000 1.469839 1.591593 1.090509 1.063297 1.521629 1.211793
 9.593000 1.464319 1.578601 1.102121 1.058212 1.527359 1.198060
 9.594000 1.457965 1.563009 1.114469 1.046223 1.540048 1.173103
 9.595000 1.451086 1.549953 1.122166 1.031431 1.556499 1.146088
 9.596000 1.444061 1.543603 1.121139 1.019303 1.571896 1.126899
 9.597000 1.437306 1.545764 1.109893 1.014391 1.581841 1.120496
 9.598000 1.431241 1.554997 1.090247 1.018003 1.584607 1.125189
 9.599000 1.426230 1.566580 1.067403 1.027439 1.582003 1.135230
 9.600000 1.422531 1.573844 1.048743 1.037513 1.578107 1.144233
 9.601000 1.420268 1.571110 1.040814 1.043189 1.576998 1.147154
 9.602000 1.419447 1.557123 1.045500 1.041755 1.580955 1.141619
 9.603000 1.419976 1.536325 1.058480 1.033826 1.589628 1.129056
 9.604000 1.421666 1.516516 1.071643 1.023173 1.600099 1.114671
 9.605000 1.424231 1.504851 1.077301 1.015326 1.607928 1.105341
 9.606000 1.427323 1.504774 1.071406 1.015084 1.609236 1.105835
 9.607000 1.430586 1.514668 1.055054 1.023989 1.602938 1.116119
 9.608000 1.433683 1.528166 1.034407 1.039551 1.591449 1.132140
 9.609000 1.436305 1.536427 1.018656 1.056728 1.579300 1.148214
 9.610000 1.438203 1.532531 1.015520 1.070230 1.570997 1.158556
 9.611000 1.439218 1.516049 1.026200 1.076166 1.569532 1.158752
 9.612000 1.439278 1.493672 1.044438 1.072794 1.575800 1.147849
 9.613000 1.438329 1.475056 1.060685 1.060750 1.588573 1.129659
 9.614000 1.436322 1.467873 1.067193 1.043029 1.604740 1.111310
 9.615000 1.433249 1.474904 1.060991 1.024567 1.619795 1.099014
 9.616000 1.429210 1.493165 1.044831 1.011019 1.628900 1.094964
 9.617000 1.424437 1.514727 1.026543 1.006491 1.628764 1.098412
 9.618000 1.419293 1.529708 1.016198 1.011296 1.619528 1.107812
 9.619000 1.414263 1.531487 1.020823 1.021683 1.604972 1.120586
 9.620000 1.409911 1.521027 1.039825 1.031993 1.590611 1.132032
 9.621000 1.406773 1.505976 1.065743 1.037409 1.581234 1.136552
 9.622000 1.405231 1.495708 1.089237 1.035690 1.579298 1.131591
 9.623000 1.405446 1.496966 1.103430 1.027664 1.584432 1.120335
 9.624000 1.407388 1.511981 1.105718 1.016804 1.593772 1.109245
 9.625000 1.410896 1.538323 1.097887 1.007979 1.603028 1.102995
 9.626000 1.415734 1.569779 1.085319 1.005413 1.608282 1.102443
 9.627000 1.421618 1.598189 1.075305 1.010596 1.607846 1.106020
 9.628000 1.428248 1.616209 1.074364 1.021549 1.602943 1.111051
 9.629000 1.435321 1.620199 1.085338 1.034024 1.596716 1.113879
 9.630000 1.442522 1.611520 1.106157 1.043575 1.592511 1.110389
 9.631000 1.449476 1.595414 1.131145 1.047163 1.592625 1.098023
 9.632000 1.455719 1.578651 1.153529 1.043903 1.597772 1.078559
 9.633000 1.460729 1.567479 1.167456 1.035149 1.607001 1.058891
 9.634000 1.464002 1.566307 1.169139 1.024103 1.617954 1.047418
 9.635000 1.465143 1.576808 1.157580 1.014829 1.627597 1.048144
 9.636000 1.463932 1.597227 1.135172 1.010680 1.633466 1.058113
 9.637000 1.460351 1.622073 1.107972 1.012707 1.634970 1.070694
 9.638000 1.454581 1.642926 1.084874 1.019106 1.633818 1.080420
 9.639000 1.446988 1.651230 1.074747 1.026181 1.633164 1.084117
 9.640000 1.438103 1.642573 1.082041 1.030166 1.636089 1.079568
 9.641000 1.428576 1.619370 1.104052 1.028841 1.644320 1.065274
 9.642000 1.419106 1.589331 1.132585 1.022408 1.657567 1.042096
 9.643000 1.410376 1.561495 1.158116 1.013483 1.673517 1.015516
 9.644000 1.403035 1.543093 1.173038 1.006147 1.688590 0.995274
 9.645000 1.397710 1.538076 1.173105 1.004117 1.699447 0.989745
 9.646000 1.394993 1.546700 1.157829 1.008776 1.704673 0.999396
 9.647000 1.395368 1.565522 1.130526 1.018372 1.705509 1.016560
 9.648000 1.399115 1.587763 1.098122 1.029044 1.705071 1.031931
 9.649000 1.406205 1.604462 1.070136 1.036790 1.706717 1.040448
 9.650000 1.416274 1.607266 1.055796 1.039105 1.712678 1.041461
 9.651000 1.428700 1.592730 1.059363 1.035704 1.723379 1.036118
 9.652000 1.442724 1.565041 1.077024 1.028430 1.737394 1.025943
 9.653000 1.457529 1.533980 1.098860 1.020502 1.751951 1.013412
 9.654000 1.472291 1.510022 1.113912 1.015285 1.763992 1.003270
 9.655000 1.486249 1.500427 1.114320 1.014867 1.771545 1.000921
 9.656000 1.498770 1.507327 1.097483 1.019101 1.774697 1.007208
 9.657000 1.509366 1.527023 1.067070 1.025738 1.775510 1.016858
 9.658000 1.517668 1.550091 1.033126 1.031573 1.776902 1.023949
 9.659000 1.523396 1.563539 1.009788 1.033939 1.781205 1.026367
 9.660000 1.526391 1.557301 1.008288 1.031794 1.789139 1.024575
 9.661000 1.526685 1.532180 1.028404 1.026088 1.799579 1.019209
 9.662000 1.524498 1.499895 1.058254 1.019358 1.810007 1.010944
 9.663000 1.520136 1.474852 1.082838 1.014653 1.817492 1.002514
 9.664000 1.513948 1.466966 1.091512 1.014098 1.819926 0.999074
 9.665000 1.506331 1.478938 1.080899 1.017816 1.816968 1.003240
 9.666000 1.497725 1.505993 1.055346 1.023892 1.810089 1.011618
 9.667000 1.488551 1.536857 1.026102 1.029422 1.801710 1.019112
 9.668000 1.479159 1.557107 1.007925 1.031966 1.794019 1.023460
 9.669000 1.469853 1.556456 1.011402 1.030665 1.788080 1.024429
 9.670000 1.460984 1.535965 1.035299 1.026603 1.783504 1.021845
 9.671000 1.452918 1.506915 1.067874 1.022293 1.778667 1.015800
 9.672000 1.445918 1.483003 1.095256 1.020436 1.771543 1.008922
 9.673000 1.440110 1.474232 1.107761 1.022499 1.760895 1.006951
 9.674000 1.435521 1.484559 1.102061 1.027936 1.747122 1.013724
 9.675000 1.432118 1.511373 1.081444 1.034550 1.732150 1.026499
 9.676000 1.429797 1.545944 1.055208 1.039712 1.718520 1.039103
 9.677000 1.428372 1.575688 1.036279 1.041614 1.708273 1.047479
 9.678000 1.427616 1.589465 1.035659 1.039963 1.702200 1.050401
 9.679000 1.427337 1.583930 1.055818 1.035968 1.699638 1.047446
 9.680000 1.427400 1.564892 1.089488 1.031769 1.698812 1.038092
 9.681000 1.427679 1.542515 1.125080 1.029500 1.697596 1.023265
 9.682000 1.428050 1.526125 1.152374 1.030354 1.694410 1.008263
 9.683000 1.428433 1.521829 1.164984 1.034109 1.688804 1.001774
 9.684000 1.428847 1.531953 1.160791 1.039342 1.681460 1.008978
 9.685000 1.429416 1.554954 1.141898 1.044151 1.673685 1.026465
 9.686000 1.430336 1.585421 1.114513 1.046950 1.666763 1.045530
 9.687000 1.431811 1.614643 1.088193 1.046986 1.661453 1.059524
 9.688000 1.433988 1.632783 1.073325 1.044511 1.657737 1.066675
 9.689000 1.436933 1.633090 1.076558 1.040648 1.654852 1.067650
 9.690000 1.440640 1.615710 1.096949 1.037031 1.651568 1.062944
 9.691000 1.445030 1.587411 1.126666 1.035226 1.646645 1.052903
 9.692000 1.449936 1.557831 1.155348 1.036106 1.639335 1.040459
 9.693000 1.455130 1.535844 1.174041 1.039468 1.629711 1.033297
 9.694000 1.460384 1.527564 1.177093 1.044108 1.618676 1.039989
 9.695000 1.465517 1.535384 1.162834 1.048303 1.607633 1.061943
 9.696000 1.470407 1.557357 1.133953 1.050476 1.597981 1.090858
 9.697000 1.474956 1.586852 1.097723 1.049770 1.590625 1.115824
 9.698000 1.479029 1.613218 1.065275 1.046403 1.585602 1.131750
 9.699000 1.482432 1.624951 1.048377 1.041717 1.581963 1.139863
 9.700000 1.484946 1.615641 1.053333 1.037828 1.578044 1.143292
 9.701000 1.486386 1.588404 1.076436 1.036878 1.572121 1.144277
 9.702000 1.486641 1.553730 1.106336 1.040157 1.563151 1.144714
 9.703000 1.485691 1.523499 1.130433 1.047510 1.551240 1.148879
 9.704000 1.483639 1.506646 1.139495 1.057336 1.537661 1.163253
 9.705000 1.480726 1.507401 1.129482 1.067102 1.524488 1.189687
 9.706000 1.477303 1.524641 1.102165 1.074042 1.514057 1.220117
 9.707000 1.473741 1.551505 1.065384 1.075860 1.508405 1.242157
 9.708000 1.470321 1.576017 1.032249 1.071399 1.508655 1.248883
 9.709000 1.467175 1.584959 1.016927 1.061222 1.514451 1.241202
 9.710000 1.464344 1.571836 1.026209 1.047880 1.523692 1.224322
 9.711000 1.461885 1.542259 1.053943 1.035524 1.532816 1.204438
 9.712000 1.459868 1.509685 1.085762 1.028626 1.537850 1.187839
 9.713000 1.458326 1.487171 1.107930 1.030071 1.536114 1.181963
 9.714000 1.457272 1.482581 1.112308 1.039661 1.527687 1.193148
 9.715000 1.456747 1.497252 1.097594 1.054157 1.515455 1.219534
 9.716000 1.456805 1.526046 1.069180 1.068733 1.503738 1.249499
 9.717000 1.457453 1.558245 1.038253 1.078744 1.496583 1.269814
 9.718000 1.458576 1.580528 1.018712 1.081050 1.496531 1.273163
 9.719000 1.459962 1.583286 1.020341 1.074807 1.504000 1.259140
 9.720000 1.461399 1.566755 1.041977 1.061780 1.517144 1.232388
 9.721000 1.462692 1.540102 1.072537 1.046117 1.532112 1.200744
 9.722000 1.463636 1.514876 1.098542 1.033346 1.543911 1.174240
 9.723000 1.464038 1.499894 1.110032 1.028451 1.548089 1.163461
 9.724000 1.463796 1.499367 1.102666 1.033569 1.542767 1.174258
 9.725000 1.462931 1.512448 1.078133 1.046807 1.529656 1.202929
 9.726000 1.461564 1.532965 1.044285 1.063197 1.513172 1.238717
 9.727000 1.459838 1.550000 1.014310 1.076967 1.498407 1.270279
 9.728000 1.457872 1.551782 1.002218 1.083640 1.489291 1.289167
 9.729000 1.455789 1.533739 1.013874 1.081283 1.487564 1.291055
 9.730000 1.453756 1.503431 1.041746 1.070894 1.492472 1.276940
 9.731000 1.451920 1.475327 1.070744 1.056114 1.500979 1.254102
 9.732000 1.450337 1.462081 1.087544 1.042281 1.508554 1.235196
 9.733000 1.449004 1.469732 1.085553 1.034750 1.510690 1.232112
 9.734000 1.447918 1.496517 1.066104 1.036719 1.504851 1.248320
 9.735000 1.447099 1.533333 1.038083 1.047721 1.491736 1.279058
 9.736000 1.446569 1.566087 1.015708 1.063945 1.474781 1.316551
 9.737000 1.446362 1.581792 1.012325 1.080151 1.458331 1.352154
 9.738000 1.446592 1.576849 1.031645 1.091758 1.445924 1.377066
 9.739000 1.447438 1.559179 1.065206 1.096129 1.439440 1.384825
 9.740000 1.449003 1.541363 1.099321 1.092989 1.438931 1.374930
 9.741000 1.451219 1.533243 1.122769 1.084199 1.442900 1.355151
 9.742000 1.453869 1.539064 1.129838 1.073123 1.448835 1.337806
 9.743000 1.456668 1.557693 1.120306 1.063654 1.453944 1.331299
 9.744000 1.459339 1.583735 1.098583 1.058971 1.456081 1.336153
 9.745000 1.461658 1.608810 1.072735 1.060358 1.454619 1.348120
 9.746000 1.463478 1.623483 1.052731 1.066708 1.450781 1.361846
 9.747000 1.464757 1.620690 1.046868 1.075073 1.447088 1.371502
 9.748000 1.465576 1.599765 1.057284 1.081977 1.446227 1.371134
 9.749000 1.466118 1.567576 1.078430 1.084734 1.449982 1.356832
 9.750000 1.466592 1.535078 1.100395 1.082257 1.458669 1.329724
 9.751000 1.467159 1.512363 1.113782 1.075240 1.471146 1.297144
 9.752000 1.467910 1.505441 1.112836 1.065861 1.485214 1.268882
 9.753000 1.468883 1.515032 1.096666 1.057109 1.498261 1.250589
 9.754000 1.470074 1.536440 1.069553 1.051792 1.508060 1.241640
 9.755000 1.471424 1.560274 1.040571 1.051495 1.513515 1.238862
 9.756000 1.472813 1.575011 1.021329 1.055947 1.515022 1.239578
 9.757000 1.474110 1.572529 1.020477 1.063225 1.514227 1.241068
 9.758000 1.475271 1.553793 1.037736 1.070669 1.513311 1.239754
 9.759000 1.476332 1.528417 1.064038 1.075964 1.514155 1.232474
 9.760000 1.477302 1.508249 1.087814 1.077847 1.517790 1.219142
 9.761000 1.478088 1.501580 1.100693 1.076259 1.524322 1.203534
 9.762000 1.478514 1.510959 1.099591 1.072060 1.533198 1.189890
 9.763000 1.478363 1.533457 1.086470 1.066579 1.543574 1.179128
 9.764000 1.477421 1.561912 1.067250 1.061149 1.554640 1.169392
 9.765000 1.475516 1.586883 1.050130 1.056754 1.565837 1.158864
 9.766000 1.472576 1.599716 1.042782 1.053838 1.576934 1.146842
 9.767000 1.468694 1.596233 1.048784 1.052306 1.587978 1.133064
 9.768000 1.464154 1.578768 1.065710 1.051701 1.599121 1.117287
 9.769000 1.459370 1.554694 1.086778 1.051460 1.610460 1.099898
 9.770000 1.454792 1.532828 1.104459 1.051114 1.621967 1.082882
 9.771000 1.450822 1.520251 1.113316 1.050391 1.633526 1.069441
 9.772000 1.447777 1.520527 1.111254 1.049194 1.645014 1.061651
 9.773000 1.445869 1.533068 1.099700 1.047517 1.656366 1.058603
 9.774000 1.445185 1.553347 1.083153 1.045360 1.667585 1.057357
 9.775000 1.445681 1.574103 1.068048 1.042731 1.678660 1.055330
 9.776000 1.447195 1.587789 1.060610 1.039717 1.689455 1.051399
 9.777000 1.449488 1.589725 1.064095 1.036568 1.699633 1.045405
 9.778000 1.452290 1.580129 1.077140 1.033722 1.708675 1.037518
 9.779000 1.455308 1.563517 1.094625 1.031715 1.715981 1.028415
 9.780000 1.458224 1.546224 1.110259 1.030990 1.721052 1.019912
 9.781000 1.460706 1.533936 1.118950 1.031679 1.723693 1.014776
 9.782000 1.462436 1.530189 1.118075 1.033469 1.724180 1.015008
 9.783000 1.463143 1.535693 1.107860 1.035625 1.723284 1.020060
 9.784000 1.462612 1.548158 1.091314 1.037194 1.722107 1.027079
 9.785000 1.460685 1.562682 1.073695 1.037315 1.721772 1.032931
 9.786000 1.457260 1.573113 1.061141 1.035503 1.723074 1.035800
 9.787000 1.452313 1.574534 1.058285 1.031837 1.726209 1.035254
 9.788000 1.445930 1.565748 1.065927 1.026984 1.730666 1.031591
 9.789000 1.438333 1.549864 1.080589 1.022046 1.735361 1.025578
 9.790000 1.429871 1.532529 1.096402 1.018201 1.739012 1.018756
 9.791000 1.420995 1.519383 1.107687 1.016258 1.740643 1.013591
 9.792000 1.412235 1.514189 1.110760 1.016290 1.739989 1.012469
 9.793000 1.404167 1.517954 1.104686 1.017596 1.737564 1.015966
 9.794000 1.397369 1.528765 1.091373 1.019028 1.734330 1.022317
 9.795000 1.392359 1.542202 1.075151 1.019559 1.731155 1.028814
 9.796000 1.389534 1.552527 1.061651 1.018776 1.728350 1.033587
 9.797000 1.389133 1.554789 1.055764 1.017097 1.725518 1.036127
 9.798000 1.391245 1.547149 1.059322 1.015600 1.721768 1.036780
 9.799000 1.395821 1.531959 1.070031 1.015536 1.716212 1.036290
 9.800000 1.402669 1.514683 1.082591 1.017709 1.708488 1.035890
 9.801000 1.411450 1.501506 1.091127 1.022059 1.699044 1.037397
 9.802000 1.421699 1.497044 1.091442 1.027660 1.689033 1.042328
 9.803000 1.432861 1.502852 1.082456 1.033124 1.679853 1.050371
 9.804000 1.444320 1.516766 1.066804 1.037154 1.672549 1.059207
 9.805000 1.455421 1.533290 1.050391 1.039017 1.667354 1.066339
 9.806000 1.465518 1.545513 1.040396 1.038762 1.663543 1.070782
 9.807000 1.474038 1.548466 1.041825 1.037170 1.659663 1.073001
 9.808000 1.480544 1.542050 1.054566 1.035457 1.654084 1.074001
 9.809000 1.484763 1.531011 1.073516 1.034837 1.645653 1.074998
 9.810000 1.486597 1.522080 1.091577 1.036072 1.634222 1.077779
 9.811000 1.486129 1.520786 1.102913 1.039141 1.620853 1.084486
 9.812000 1.483618 1.529573 1.104801 1.043174 1.607567 1.095806
 9.813000 1.479479 1.547253 1.098140 1.046742 1.596709 1.109264
 9.814000 1.474225 1.569429 1.087011 1.048382 1.590099 1.120285
 9.815000 1.468396 1.589824 1.077337 1.047176 1.588330 1.125326
 9.816000 1.462510 1.602475 1.074646 1.043158 1.590462 1.123824
 9.817000 1.457027 1.604165 1.081595 1.037356 1.594283 1.117633
 9.818000 1.452342 1.595715 1.096731 1.031481 1.597021 1.109485
 9.819000 1.448760 1.581283 1.115362 1.027376 1.596251 1.102349
 9.820000 1.446468 1.566420 1.131687 1.026384 1.590702 1.099769
 9.821000 1.445536 1.556155 1.140789 1.028745 1.580677 1.105527
 9.822000 1.445935 1.553681 1.139907 1.033437 1.567908 1.121374
 9.823000 1.447549 1.559602 1.129078 1.038679 1.554887 1.144619
 9.824000 1.450183 1.571648 1.111279 1.042806 1.544003 1.168759
 9.825000 1.453557 1.585039 1.091948 1.045015 1.536807 1.187255
 9.826000 1.457318 1.593838 1.077543 1.045648 1.533631 1.196905
 9.827000 1.461055 1.593346 1.073100 1.045969 1.533626 1.198236
 9.828000 1.464353 1.582592 1.079745 1.047530 1.535211 1.193798
 9.829000 1.466836 1.565106 1.093988 1.051344 1.536841 1.186457
 9.830000 1.468193 1.547260 1.109471 1.057226 1.537814 1.178715
 9.831000 1.468208 1.535522 1.119753 1.063635 1.538743 1.172510
 9.832000 1.466775 1.534191 1.120535 1.068142 1.541328 1.168281
 9.833000 1.463901 1.544124 1.110856 1.068401 1.547513 1.163909
 9.834000 1.459685 1.562399 1.093401 1.063203 1.558502 1.155923
 9.835000 1.454275 1.582874 1.073946 1.053205 1.573990 1.142758
 9.836000 1.447842 1.597922 1.059656 1.041087 1.591876 1.126357
 9.837000 1.440577 1.601423 1.056106 1.030905 1.608651 1.110350
 9.838000 1.432731 1.591770 1.064297 1.026535 1.620648 1.097426
 9.839000 1.424641 1.572646 1.079995 1.029693 1.625733 1.088584
 9.840000 1.416698 1.550936 1.096009 1.038813 1.624376 1.084187
 9.841000 1.409297 1.533647 1.105421 1.049770 1.619372 1.084734
 9.842000 1.402790 1.525610 1.103886 1.057835 1.614585 1.089652
 9.843000 1.397454 1.528236 1.090744 1.059326 1.613581 1.095628
 9.844000 1.393465 1.539049 1.069328 1.052593 1.618505 1.097954
 9.845000 1.390872 1.552026 1.046474 1.038749 1.629149 1.094420
 9.846000 1.389596 1.559453 1.030562 1.021957 1.642455 1.087057
 9.847000 1.389489 1.555664 1.027639 1.008590 1.653082 1.079961
 9.848000 1.390426 1.540733 1.037602 1.004717 1.655611 1.076497
 9.849000 1.392353 1.520572 1.054127 1.012758 1.647667 1.078577
 9.850000 1.395258 1.503226 1.068587 1.029939 1.631481 1.087216
 9.851000 1.399120 1.494886 1.074293 1.049980 1.612487 1.101969
 9.852000 1.403842 1.497808 1.068733 1.066140 1.596648 1.118998
 9.853000 1.409216 1.509955 1.054022 1.073404 1.588572 1.131253
 9.854000 1.414903 1.525748 1.036175 1.069525 1.590572 1.132759
 9.855000 1.420473 1.537992 1.023069 1.055513 1.602098 1.123066
 9.856000 1.425514 1.541167 1.020860 1.035787 1.619461 1.107192
 9.857000 1.429765 1.534671 1.030363 1.017521 1.636357 1.091719
 9.858000 1.433196 1.523144 1.046600 1.008368 1.645923 1.081481
 9.859000 1.435978 1.513435 1.062059 1.012681 1.644156 1.079203
 9.860000 1.438399 1.510961 1.070667 1.028796 1.632279 1.085999
 9.861000 1.440787 1.517702 1.070038 1.050108 1.615656 1.100299
 9.862000 1.443438 1.531881 1.061868 1.068695 1.600583 1.116808
 9.863000 1.446540 1.548829 1.051016 1.078357 1.591843 1.128407
